hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P0DUB8|LIP_BURPL	358	Abhydrolase_1.aln	275	5.4e-43	152.3	1.8e-45	6.8e-43	152.0	9	272	30	291	1	294	0.9	1	1	0.9527272727272728	0.7374301675977654	Abhydrolase_1
sp|P23974|MENH_BACSU	274	Abhydrolase_1.aln	275	9.3e-43	151.6	2.8e-45	1e-42	151.4	9	269	6	272	1	274	0.88	1	1	0.9709090909090909	0.9525547445255474	Abhydrolase_1
sp|P24640|LIP3_MORS1	315	Abhydrolase_1.aln	275	1.1e-42	151.4	3.6e-45	1.3e-42	151.0	10	261	50	303	22	311	0.86	1	1	0.9236363636363636	0.8	Abhydrolase_1
sp|P22862|ESTE_PSEFL	272	Abhydrolase_1.aln	275	1.1e-42	151.3	3.5e-45	1.3e-42	151.1	8	270	3	272	1	272	0.8	1	1	0.9818181818181818	0.9669117647058824	Abhydrolase_1
sp|O05235|YUGF_BACSU	273	Abhydrolase_1.aln	275	2.1e-42	150.4	6.5e-45	2.4e-42	150.2	7	268	7	272	1	273	0.84	1	1	0.9672727272727273	0.9597069597069597	Abhydrolase_1
sp|P27747|ACOC_CUPNH	374	Abhydrolase_1.aln	275	8.5e-41	145.1	8.5e-43	3.2e-40	143.2	9	268	118	372	110	374	0.83	2	2	0.9272727272727272	0.6951871657754011	Abhydrolase_1
sp|O06734|YISY_BACSU	268	Abhydrolase_1.aln	275	1.9e-40	143.9	6.4e-43	2.4e-40	143.6	12	267	8	265	3	268	0.87	1	1	0.9381818181818182	0.9552238805970149	Abhydrolase_1
sp|O05691|THCF_RHOER	274	Abhydrolase_1.aln	275	3.9e-40	143.0	1.1e-42	4.3e-40	142.8	8	269	3	273	1	274	0.87	1	1	0.9854545454545455	0.9562043795620438	Abhydrolase_1
sp|P49323|PRXC_STRLI	276	Abhydrolase_1.aln	275	8.7e-40	141.8	2.6e-42	9.7e-40	141.7	9	269	4	275	1	276	0.86	1	1	0.9890909090909091	0.9456521739130435	Abhydrolase_1
sp|Q9AQM4|CARC_METRE	290	Abhydrolase_1.aln	275	9.7e-39	138.4	3.4e-41	1.3e-38	138.0	8	271	19	282	7	286	0.82	1	1	0.96	0.9103448275862069	Abhydrolase_1
sp|Q9BV23|ABHD6_HUMAN	337	Abhydrolase_1.aln	275	1.1e-37	134.9	3.9e-40	1.5e-37	134.5	20	271	66	327	38	330	0.85	1	1	0.9527272727272728	0.7477744807121661	Abhydrolase_1
sp|Q59695|ACOC_PSEPU	370	Abhydrolase_1.aln	275	1.5e-37	134.5	6.9e-40	2.6e-37	133.7	22	270	129	369	114	370	0.74	1	1	0.8763636363636363	0.672972972972973	Abhydrolase_1
sp|A4JPX5|MHPC_BURVG	288	Abhydrolase_1.aln	275	2.8e-37	133.6	8.4e-40	3.1e-37	133.4	9	270	19	288	1	288	0.74	1	1	0.9818181818181818	0.9097222222222222	Abhydrolase_1
sp|P23133|TODF_PSEP1	276	Abhydrolase_1.aln	275	4.1e-37	133.0	1.2e-39	4.5e-37	132.9	8	270	10	274	1	276	0.86	1	1	0.9636363636363636	0.9528985507246377	Abhydrolase_1
sp|P33912|CPOA1_KITAU	275	Abhydrolase_1.aln	275	4.2e-37	133.0	1.3e-39	4.7e-37	132.8	10	254	5	257	1	275	0.78	1	1	0.92	0.8909090909090909	Abhydrolase_1
sp|P9WNH0|BPOC_MYCTO	262	Abhydrolase_1.aln	275	5.8e-37	132.5	1.8e-39	6.8e-37	132.3	15	271	2	260	1	262	0.82	1	1	0.9418181818181818	0.9809160305343512	Abhydrolase_1
sp|P9WNH1|BPOC_MYCTU	262	Abhydrolase_1.aln	275	5.8e-37	132.5	1.8e-39	6.8e-37	132.3	15	271	2	260	1	262	0.82	1	1	0.9418181818181818	0.9809160305343512	Abhydrolase_1
sp|B2JQW2|MHPC_PARP8	288	Abhydrolase_1.aln	275	8.9e-37	131.9	2.9e-39	1.1e-36	131.7	15	270	25	288	4	288	0.74	1	1	0.96	0.8888888888888888	Abhydrolase_1
sp|O31158|PRXC_PSEFL	274	Abhydrolase_1.aln	275	5e-36	129.5	1.6e-38	6.1e-36	129.2	8	269	3	273	1	274	0.81	1	1	0.9854545454545455	0.9562043795620438	Abhydrolase_1
sp|Q1LZ86|ABHD6_BOVIN	337	Abhydrolase_1.aln	275	6.5e-36	129.1	2.2e-38	8.3e-36	128.8	19	271	62	327	34	330	0.85	1	1	0.9672727272727273	0.7507418397626113	Abhydrolase_1
sp|Q8R2Y0|ABHD6_MOUSE	336	Abhydrolase_1.aln	275	7.3e-36	128.9	2.6e-38	9.9e-36	128.5	20	271	66	327	43	330	0.86	1	1	0.9527272727272728	0.75	Abhydrolase_1
sp|Q5XI64|ABHD6_RAT	337	Abhydrolase_1.aln	275	1.3e-35	128.1	4.4e-38	1.7e-35	127.8	20	271	66	327	38	330	0.84	1	1	0.9527272727272728	0.7477744807121661	Abhydrolase_1
sp|Q2VLB9|BPHD_BURCE	286	Abhydrolase_1.aln	275	4e-35	126.5	1.4e-37	5.3e-35	126.1	12	270	20	285	8	286	0.83	1	1	0.9672727272727273	0.9055944055944056	Abhydrolase_1
sp|Q8KZP5|MHPC_COMTE	286	Abhydrolase_1.aln	275	5.2e-35	126.1	1.7e-37	6.5e-35	125.8	12	270	20	285	8	286	0.86	1	1	0.9672727272727273	0.9055944055944056	Abhydrolase_1
sp|B1ZB18|RUTD_METPB	260	Abhydrolase_1.aln	275	5.4e-35	126.1	1.8e-37	6.8e-35	125.8	26	269	16	258	6	260	0.82	1	1	0.8836363636363637	0.9384615384615385	Abhydrolase_1
sp|B1M5I5|RUTD_METRJ	259	Abhydrolase_1.aln	275	1.1e-34	125.1	3.8e-37	1.4e-34	124.7	23	270	12	258	4	259	0.86	1	1	0.8981818181818182	0.9575289575289575	Abhydrolase_1
sp|Q6F9F4|TGND_ACIAD	263	Abhydrolase_1.aln	275	1.1e-34	125.1	3.4e-37	1.3e-34	124.9	9	271	6	262	1	263	0.82	1	1	0.9345454545454546	1.0	Abhydrolase_1
sp|P25026|PRXC_BURPY	278	Abhydrolase_1.aln	275	1.3e-34	124.9	3.7e-37	1.4e-34	124.7	9	269	4	277	1	278	0.9	1	1	0.9963636363636363	0.9388489208633094	Abhydrolase_1
sp|C4LA13|BIOH_TOLAT	261	Abhydrolase_1.aln	275	1.4e-34	124.7	4.3e-37	1.6e-34	124.5	16	271	2	256	1	260	0.82	1	1	0.9272727272727272	0.9808429118773946	Abhydrolase_1
sp|Q59093|ELH1_ACIAD	266	Abhydrolase_1.aln	275	1.4e-34	124.7	4.3e-37	1.6e-34	124.5	1	269	1	263	1	266	0.84	1	1	0.9563636363636364	1.0112781954887218	Abhydrolase_1
sp|Q6Q2C2|HYES_PIG	555	Abhydrolase_1.aln	275	1.8e-34	124.4	1.1e-36	4.1e-34	123.2	14	271	247	545	241	548	0.79	1	1	1.0872727272727272	0.4648648648648649	Abhydrolase_1
sp|B0SW62|RUTD_CAUSK	268	Abhydrolase_1.aln	275	1.9e-34	124.3	6.5e-37	2.4e-34	123.9	24	271	19	266	7	268	0.84	1	1	0.9018181818181819	0.9253731343283582	Abhydrolase_1
sp|P26174|BCHO_RHOCA	284	Abhydrolase_1.aln	275	5.7e-34	122.7	3.5e-36	1.3e-33	121.5	14	269	23	283	17	284	0.76	1	1	0.9490909090909091	0.9014084507042254	Abhydrolase_1
sp|P07383|TPES_PSEPU	272	Abhydrolase_1.aln	275	6e-34	122.7	2e-36	7.4e-34	122.4	13	269	22	272	14	272	0.89	1	1	0.9127272727272727	0.9448529411764706	Abhydrolase_1
sp|Q13QH4|MHPC_PARXL	289	Abhydrolase_1.aln	275	6.5e-34	122.5	2.2e-36	8.1e-34	122.2	14	269	25	288	11	289	0.77	1	1	0.96	0.8858131487889274	Abhydrolase_1
sp|O34592|YDJP_BACSU	271	Abhydrolase_1.aln	275	7.4e-34	122.4	2.7e-36	1e-33	121.9	11	270	6	266	1	270	0.79	1	1	0.9490909090909091	0.959409594095941	Abhydrolase_1
sp|P34914|HYES_MOUSE	554	Abhydrolase_1.aln	275	7.8e-34	122.3	3e-36	1.1e-33	121.8	13	273	244	546	193	547	0.87	1	1	1.1018181818181818	0.4711191335740072	Abhydrolase_1
sp|Q400K3|MHPC2_PSEPU	286	Abhydrolase_1.aln	275	7.9e-34	122.3	2.7e-36	1e-33	121.9	16	269	24	285	17	286	0.79	1	1	0.9527272727272728	0.8881118881118881	Abhydrolase_1
sp|Q476M7|MHPC_CUPPJ	289	Abhydrolase_1.aln	275	8e-34	122.2	2.6e-36	9.8e-34	122.0	14	269	25	288	10	289	0.74	1	1	0.96	0.8858131487889274	Abhydrolase_1
sp|B7MPB6|MHPC_ECO81	288	Abhydrolase_1.aln	275	8.2e-34	122.2	2.9e-36	1.1e-33	121.8	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|Q8X5K0|MHPC_ECO57	288	Abhydrolase_1.aln	275	8.9e-34	122.1	3.2e-36	1.2e-33	121.7	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|B7KWT4|RUTD_METC4	260	Abhydrolase_1.aln	275	9.1e-34	122.1	3.1e-36	1.2e-33	121.7	24	269	12	258	3	260	0.81	1	1	0.8981818181818182	0.9461538461538461	Abhydrolase_1
sp|P80299|HYES_RAT	554	Abhydrolase_1.aln	275	9.7e-34	122.0	6.1e-36	2.3e-33	120.7	13	273	244	546	229	547	0.86	1	1	1.1018181818181818	0.4711191335740072	Abhydrolase_1
sp|P19076|DMPD_PSEUF	283	Abhydrolase_1.aln	275	1e-33	121.9	3.6e-36	1.4e-33	121.5	12	271	16	277	9	281	0.83	1	1	0.9527272727272728	0.9187279151943463	Abhydrolase_1
sp|Q6GLL2|ABH6A_XENLA	337	Abhydrolase_1.aln	275	1e-33	121.9	3.5e-36	1.3e-33	121.5	18	270	61	326	38	331	0.79	1	1	0.9672727272727273	0.7507418397626113	Abhydrolase_1
sp|A7ZI96|MHPC_ECO24	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|A7ZWZ6|MHPC_ECOHS	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|B6HZX5|MHPC_ECOSE	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|B7L505|MHPC_ECO55	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|B7M2Z7|MHPC_ECO8A	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|B7N8Q6|MHPC_ECOLU	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|B7NK06|MHPC_ECO7I	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|B1XBJ6|MHPC_ECODH	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|P77044|MHPC_ECOLI	288	Abhydrolase_1.aln	275	1.1e-33	121.8	3.8e-36	1.4e-33	121.4	8	270	15	287	9	288	0.78	1	1	0.9927272727272727	0.9131944444444444	Abhydrolase_1
sp|A9W3H8|RUTD_METEP	260	Abhydrolase_1.aln	275	1.1e-33	121.8	4.3e-36	1.6e-33	121.2	24	269	12	258	3	260	0.79	1	1	0.8981818181818182	0.9461538461538461	Abhydrolase_1
sp|P34913|HYES_HUMAN	555	Abhydrolase_1.aln	275	1.2e-33	121.7	6.3e-36	2.4e-33	120.7	14	269	247	543	236	547	0.78	1	1	1.08	0.46126126126126127	Abhydrolase_1
sp|Q7SY73|ABH6B_XENLA	337	Abhydrolase_1.aln	275	1.3e-33	121.6	4.4e-36	1.7e-33	121.2	21	270	67	326	48	330	0.84	1	1	0.9454545454545454	0.7418397626112759	Abhydrolase_1
sp|Q52532|MHPC_PSESP	283	Abhydrolase_1.aln	275	2.2e-33	120.8	8.1e-36	3e-33	120.4	16	270	23	283	10	283	0.79	1	1	0.9490909090909091	0.901060070671378	Abhydrolase_1
sp|Q8R164|BPHL_MOUSE	291	Abhydrolase_1.aln	275	3.8e-33	120.0	2.5e-34	9.4e-32	115.5	8	269	42	291	33	291	0.84	1	1	0.9090909090909091	0.9003436426116839	Abhydrolase_1
sp|Q0IIS3|EPHX3_XENTR	367	Abhydrolase_1.aln	275	4e-33	120.0	4.7e-35	1.8e-32	117.9	12	271	82	361	67	364	0.79	1	1	1.018181818181818	0.7084468664850136	Abhydrolase_1
sp|Q59324|BPHD_COMTE	286	Abhydrolase_1.aln	275	4.6e-33	119.8	1.5e-35	5.8e-33	119.4	12	270	20	285	14	286	0.84	1	1	0.9672727272727273	0.9055944055944056	Abhydrolase_1
sp|A8IAD8|RUTD_AZOC5	265	Abhydrolase_1.aln	275	5e-33	119.6	3.8e-35	1.4e-32	118.1	15	270	9	262	4	265	0.78	1	1	0.9236363636363636	0.9660377358490566	Abhydrolase_1
sp|A1VUV0|BPHD_POLNA	286	Abhydrolase_1.aln	275	5.5e-33	119.5	1.8e-35	6.8e-33	119.2	14	269	22	284	12	286	0.86	1	1	0.9563636363636364	0.8951048951048951	Abhydrolase_1
sp|Q52011|BPHD_METFU	286	Abhydrolase_1.aln	275	5.9e-33	119.4	1.9e-35	7.3e-33	119.1	14	270	22	285	12	286	0.86	1	1	0.96	0.8986013986013986	Abhydrolase_1
sp|C7CM33|RUTD_METED	260	Abhydrolase_1.aln	275	6e-33	119.4	2.1e-35	7.9e-33	119.0	24	269	12	258	3	260	0.83	1	1	0.8981818181818182	0.9461538461538461	Abhydrolase_1
sp|C5B0U6|RUTD_METEA	260	Abhydrolase_1.aln	275	6.4e-33	119.3	2.4e-35	8.9e-33	118.8	25	268	15	257	3	259	0.81	1	1	0.8836363636363637	0.9384615384615385	Abhydrolase_1
sp|A0KF11|BIOH_AERHH	254	Abhydrolase_1.aln	275	7.3e-33	119.1	2.2e-35	8.2e-33	118.9	18	268	4	253	1	254	0.83	1	1	0.9090909090909091	0.9881889763779528	Abhydrolase_1
sp|C5CN82|RUTD_VARPS	266	Abhydrolase_1.aln	275	8.1e-33	119.0	4.3e-35	1.6e-32	118.0	17	271	3	259	1	261	0.78	1	1	0.9345454545454546	0.9586466165413534	Abhydrolase_1
sp|Q6IE26|EPHX4_MOUSE	359	Abhydrolase_1.aln	275	8.1e-33	119.0	2.9e-35	1.1e-32	118.5	11	274	75	358	52	359	0.82	1	1	1.0327272727272727	0.7353760445682451	Abhydrolase_1
sp|Q86WA6|BPHL_HUMAN	291	Abhydrolase_1.aln	275	8.7e-33	118.9	9.3e-34	3.5e-31	113.6	5	269	39	291	35	291	0.79	1	1	0.92	0.9106529209621993	Abhydrolase_1
sp|A8YWL3|PIP_LACH4	294	Abhydrolase_1.aln	275	1.6e-32	118.0	5.3e-35	2e-32	117.7	14	270	12	291	8	294	0.83	1	1	1.018181818181818	0.8741496598639455	Abhydrolase_1
sp|P52278|PIP_LACHE	294	Abhydrolase_1.aln	275	1.6e-32	118.0	5.3e-35	2e-32	117.7	14	270	12	291	8	294	0.83	1	1	1.018181818181818	0.8741496598639455	Abhydrolase_1
sp|A0A126P745|EPOXH_BOSS2	288	Abhydrolase_1.aln	275	1.6e-32	117.9	7.5e-35	2.8e-32	117.2	11	269	7	286	1	288	0.77	1	1	1.018181818181818	0.8993055555555556	Abhydrolase_1
sp|P47229|BPHD_PARXL	286	Abhydrolase_1.aln	275	2e-32	117.7	6.7e-35	2.5e-32	117.3	14	269	22	284	12	286	0.85	1	1	0.9563636363636364	0.8951048951048951	Abhydrolase_1
sp|Q83WC8|DCH_ACICA	276	Abhydrolase_1.aln	275	2.2e-32	117.6	6.5e-35	2.4e-32	117.4	9	269	4	275	1	276	0.82	1	1	0.9890909090909091	0.9456521739130435	Abhydrolase_1
sp|Q47GC1|MHPC2_DECAR	296	Abhydrolase_1.aln	275	2.6e-32	117.3	8.9e-35	3.3e-32	116.9	15	272	28	293	16	295	0.81	1	1	0.9672727272727273	0.8716216216216216	Abhydrolase_1
sp|O52866|HYES_CORS2	286	Abhydrolase_1.aln	275	2.7e-32	117.2	9.9e-35	3.7e-32	116.8	8	269	8	283	1	286	0.79	1	1	1.0036363636363637	0.916083916083916	Abhydrolase_1
sp|A6TAC7|MHPC_KLEP7	288	Abhydrolase_1.aln	275	3.6e-32	116.8	1.2e-34	4.5e-32	116.5	7	270	14	287	9	288	0.77	1	1	0.9963636363636363	0.9166666666666666	Abhydrolase_1
sp|Q57427|Y193_HAEIN	287	Abhydrolase_1.aln	275	4.3e-32	116.6	1.9e-34	7e-32	115.9	25	270	46	286	23	287	0.83	1	1	0.8763636363636363	0.8571428571428571	Abhydrolase_1
sp|Q5FMT1|PIP_LACAC	293	Abhydrolase_1.aln	275	4.3e-32	116.6	1.5e-34	5.7e-32	116.2	14	269	12	290	8	292	0.83	1	1	1.0145454545454546	0.8737201365187713	Abhydrolase_1
sp|Q01398|DEH1_MORSB	294	Abhydrolase_1.aln	275	6.8e-32	115.9	2.4e-34	8.9e-32	115.5	9	270	10	292	5	294	0.86	1	1	1.029090909090909	0.891156462585034	Abhydrolase_1
sp|Q52036|BPHD_PSEPU	286	Abhydrolase_1.aln	275	7e-32	115.9	2.3e-34	8.7e-32	115.6	13	270	21	285	11	286	0.85	1	1	0.9636363636363636	0.9020979020979021	Abhydrolase_1
sp|B8H1Q3|RUTD_CAUVN	269	Abhydrolase_1.aln	275	8.4e-32	115.6	2.5e-34	9.3e-32	115.5	14	269	13	267	1	269	0.81	1	1	0.9272727272727272	0.9516728624535316	Abhydrolase_1
sp|Q9A4N3|RUTD_CAUVC	269	Abhydrolase_1.aln	275	8.4e-32	115.6	2.5e-34	9.3e-32	115.5	14	269	13	267	1	269	0.81	1	1	0.9272727272727272	0.9516728624535316	Abhydrolase_1
sp|Q988D4|AAMHY_RHILO	278	Abhydrolase_1.aln	275	9.7e-32	115.4	3.2e-34	1.2e-31	115.1	4	268	11	276	8	278	0.84	1	1	0.9672727272727273	0.9532374100719424	Abhydrolase_1
sp|P00632|ELH2_ACIAD	267	Abhydrolase_1.aln	275	1.4e-31	114.9	4.9e-34	1.9e-31	114.5	8	268	8	263	1	266	0.8	1	1	0.9309090909090909	0.9775280898876404	Abhydrolase_1
